snapshot_date,curve_date,forward_date,rate
2026-03-23,2026-03-16T16:00:00,2035-06-18T00:00:00,0.0326311
2026-03-23,2026-03-16T16:00:00,2035-07-18T00:00:00,0.0327172
2026-03-23,2026-03-16T16:00:00,2035-08-20T00:00:00,0.0328107
2026-03-23,2026-03-16T16:00:00,2035-09-18T00:00:00,0.0328918
2026-03-23,2026-03-16T16:00:00,2035-10-18T00:00:00,0.0329748
2026-03-23,2026-03-16T16:00:00,2035-11-19T00:00:00,0.033062
2026-03-23,2026-03-16T16:00:00,2035-12-18T00:00:00,0.03314
2026-03-23,2026-03-16T16:00:00,2036-01-18T00:00:00,0.0332221
2026-03-23,2026-03-16T16:00:00,2036-02-18T00:00:00,0.0333028
2026-03-23,2026-03-16T16:00:00,2036-03-18T00:00:00,0.0333772
2026-03-24,2026-03-16T16:00:00,2026-03-18T00:00:00,0.01958
2026-03-24,2026-03-16T16:00:00,2026-04-20T00:00:00,0.0202164
2026-03-24,2026-03-16T16:00:00,2026-05-18T00:00:00,0.0207461
2026-03-24,2026-03-16T16:00:00,2026-06-18T00:00:00,0.0213105
2026-03-24,2026-03-16T16:00:00,2026-07-20T00:00:00,0.021857
2026-03-24,2026-03-16T16:00:00,2026-08-18T00:00:00,0.02231
2026-03-24,2026-03-16T16:00:00,2026-09-18T00:00:00,0.0227389
2026-03-24,2026-03-16T16:00:00,2026-10-19T00:00:00,0.0231021
2026-03-24,2026-03-16T16:00:00,2026-11-18T00:00:00,0.0233943
2026-03-24,2026-03-16T16:00:00,2026-12-18T00:00:00,0.0236337
2026-03-24,2026-03-16T16:00:00,2027-01-18T00:00:00,0.0238317
2026-03-24,2026-03-16T16:00:00,2027-02-18T00:00:00,0.0239857
2026-03-24,2026-03-16T16:00:00,2027-03-18T00:00:00,0.0240922
2026-03-24,2026-03-16T16:00:00,2027-04-19T00:00:00,0.0241821
2026-03-24,2026-03-16T16:00:00,2027-05-18T00:00:00,0.0242397
2026-03-24,2026-03-16T16:00:00,2027-06-18T00:00:00,0.0242824
2026-03-24,2026-03-16T16:00:00,2027-07-19T00:00:00,0.0243114
2026-03-24,2026-03-16T16:00:00,2027-08-18T00:00:00,0.0243325
2026-03-24,2026-03-16T16:00:00,2027-09-20T00:00:00,0.0243543
2026-03-24,2026-03-16T16:00:00,2027-10-18T00:00:00,0.0243744
2026-03-24,2026-03-16T16:00:00,2027-11-18T00:00:00,0.0243985
2026-03-24,2026-03-16T16:00:00,2027-12-20T00:00:00,0.0244256
2026-03-24,2026-03-16T16:00:00,2028-01-18T00:00:00,0.0244523
2026-03-24,2026-03-16T16:00:00,2028-02-18T00:00:00,0.0244832
2026-03-24,2026-03-16T16:00:00,2028-03-20T00:00:00,0.0245166
2026-03-24,2026-03-16T16:00:00,2028-04-18T00:00:00,0.0245504
2026-03-24,2026-03-16T16:00:00,2028-05-18T00:00:00,0.0245879
2026-03-24,2026-03-16T16:00:00,2028-06-19T00:00:00,0.0246311
2026-03-24,2026-03-16T16:00:00,2028-07-18T00:00:00,0.0246731
2026-03-24,2026-03-16T16:00:00,2028-08-18T00:00:00,0.0247213
2026-03-24,2026-03-16T16:00:00,2028-09-18T00:00:00,0.0247729
2026-03-24,2026-03-16T16:00:00,2028-10-18T00:00:00,0.0248261
2026-03-24,2026-03-16T16:00:00,2028-11-20T00:00:00,0.0248883
2026-03-24,2026-03-16T16:00:00,2028-12-18T00:00:00,0.0249439
2026-03-24,2026-03-16T16:00:00,2029-01-18T00:00:00,0.0250086
2026-03-24,2026-03-16T16:00:00,2029-02-19T00:00:00,0.0250786
2026-03-24,2026-03-16T16:00:00,2029-03-19T00:00:00,0.0251424
2026-03-24,2026-03-16T16:00:00,2029-04-18T00:00:00,0.0252133
2026-03-24,2026-03-16T16:00:00,2029-05-18T00:00:00,0.0252869
2026-03-24,2026-03-16T16:00:00,2029-06-18T00:00:00,0.0253655
2026-03-24,2026-03-16T16:00:00,2029-07-18T00:00:00,0.025444
2026-03-24,2026-03-16T16:00:00,2029-08-20T00:00:00,0.0255331
2026-03-24,2026-03-16T16:00:00,2029-09-18T00:00:00,0.0256135
2026-03-24,2026-03-16T16:00:00,2029-10-18T00:00:00,0.0256989
2026-03-24,2026-03-16T16:00:00,2029-11-19T00:00:00,0.0257921
2026-03-24,2026-03-16T16:00:00,2029-12-18T00:00:00,0.0258785
2026-03-24,2026-03-16T16:00:00,2030-01-18T00:00:00,0.0259727
2026-03-24,2026-03-16T16:00:00,2030-02-18T00:00:00,0.0260688
2026-03-24,2026-03-16T16:00:00,2030-03-18T00:00:00,0.0261571
2026-03-24,2026-03-16T16:00:00,2030-04-18T00:00:00,0.0262564
2026-03-24,2026-03-16T16:00:00,2030-05-20T00:00:00,0.0263605
2026-03-24,2026-03-16T16:00:00,2030-06-18T00:00:00,0.0264563
2026-03-24,2026-03-16T16:00:00,2030-07-18T00:00:00,0.0265566
2026-03-24,2026-03-16T16:00:00,2030-08-19T00:00:00,0.026665
2026-03-24,2026-03-16T16:00:00,2030-09-18T00:00:00,0.0267677
2026-03-24,2026-03-16T16:00:00,2030-10-18T00:00:00,0.0268715
2026-03-24,2026-03-16T16:00:00,2030-11-18T00:00:00,0.0269797
2026-03-24,2026-03-16T16:00:00,2030-12-18T00:00:00,0.0270854
2026-03-24,2026-03-16T16:00:00,2031-01-20T00:00:00,0.0272025
2026-03-24,2026-03-16T16:00:00,2031-02-18T00:00:00,0.027306
2026-03-24,2026-03-16T16:00:00,2031-03-18T00:00:00,0.0274066
2026-03-24,2026-03-16T16:00:00,2031-04-18T00:00:00,0.0275185
2026-03-24,2026-03-16T16:00:00,2031-05-19T00:00:00,0.0276308
2026-03-24,2026-03-16T16:00:00,2031-06-18T00:00:00,0.0277399
2026-03-24,2026-03-16T16:00:00,2031-07-18T00:00:00,0.0278492
2026-03-24,2026-03-16T16:00:00,2031-08-18T00:00:00,0.0279624
2026-03-24,2026-03-16T16:00:00,2031-09-18T00:00:00,0.0280757
2026-03-24,2026-03-16T16:00:00,2031-10-20T00:00:00,0.0281926
2026-03-24,2026-03-16T16:00:00,2031-11-18T00:00:00,0.0282986
2026-03-24,2026-03-16T16:00:00,2031-12-18T00:00:00,0.028408
2026-03-24,2026-03-16T16:00:00,2032-01-19T00:00:00,0.0285244
2026-03-24,2026-03-16T16:00:00,2032-02-18T00:00:00,0.0286332
2026-03-24,2026-03-16T16:00:00,2032-03-18T00:00:00,0.028738
2026-03-24,2026-03-16T16:00:00,2032-04-19T00:00:00,0.0288531
2026-03-24,2026-03-16T16:00:00,2032-05-18T00:00:00,0.028957
2026-03-24,2026-03-16T16:00:00,2032-06-18T00:00:00,0.0290676
2026-03-24,2026-03-16T16:00:00,2032-07-19T00:00:00,0.0291776
2026-03-24,2026-03-16T16:00:00,2032-08-18T00:00:00,0.0292837
2026-03-24,2026-03-16T16:00:00,2032-09-20T00:00:00,0.0293998
2026-03-24,2026-03-16T16:00:00,2032-10-18T00:00:00,0.0294979
2026-03-24,2026-03-16T16:00:00,2032-11-18T00:00:00,0.029606
2026-03-24,2026-03-16T16:00:00,2032-12-20T00:00:00,0.029717
2026-03-24,2026-03-16T16:00:00,2033-01-18T00:00:00,0.0298172
2026-03-24,2026-03-16T16:00:00,2033-02-18T00:00:00,0.0299238
2026-03-24,2026-03-16T16:00:00,2033-03-18T00:00:00,0.0300196
2026-03-24,2026-03-16T16:00:00,2033-04-19T00:00:00,0.0301286
2026-03-24,2026-03-16T16:00:00,2033-05-18T00:00:00,0.0302269
2026-03-24,2026-03-16T16:00:00,2033-06-20T00:00:00,0.0303382
2026-03-24,2026-03-16T16:00:00,2033-07-18T00:00:00,0.0304321
2026-03-24,2026-03-16T16:00:00,2033-08-18T00:00:00,0.0305357
2026-03-24,2026-03-16T16:00:00,2033-09-19T00:00:00,0.030642
2026-03-24,2026-03-16T16:00:00,2033-10-18T00:00:00,0.0307378
2026-03-24,2026-03-16T16:00:00,2033-11-18T00:00:00,0.0308398
2026-03-24,2026-03-16T16:00:00,2033-12-19T00:00:00,0.0309412
2026-03-24,2026-03-16T16:00:00,2034-01-18T00:00:00,0.0310389
2026-03-24,2026-03-16T16:00:00,2034-02-20T00:00:00,0.0311457
2026-03-24,2026-03-16T16:00:00,2034-03-20T00:00:00,0.0312358
2026-03-24,2026-03-16T16:00:00,2034-04-18T00:00:00,0.0313287
2026-03-24,2026-03-16T16:00:00,2034-05-18T00:00:00,0.0314243
2026-03-24,2026-03-16T16:00:00,2034-06-19T00:00:00,0.0315257
2026-03-24,2026-03-16T16:00:00,2034-07-18T00:00:00,0.0316171
2026-03-24,2026-03-16T16:00:00,2034-08-18T00:00:00,0.0317142
2026-03-24,2026-03-16T16:00:00,2034-09-18T00:00:00,0.0318108
2026-03-24,2026-03-16T16:00:00,2034-10-18T00:00:00,0.0319038
2026-03-24,2026-03-16T16:00:00,2034-11-20T00:00:00,0.0320053
2026-03-24,2026-03-16T16:00:00,2034-12-18T00:00:00,0.0320908
2026-03-24,2026-03-16T16:00:00,2035-01-18T00:00:00,0.0321849
2026-03-24,2026-03-16T16:00:00,2035-02-19T00:00:00,0.0322811
2026-03-24,2026-03-16T16:00:00,2035-03-19T00:00:00,0.0323647
2026-03-24,2026-03-16T16:00:00,2035-04-18T00:00:00,0.0324534
2026-03-24,2026-03-16T16:00:00,2035-05-18T00:00:00,0.0325413
2026-03-24,2026-03-16T16:00:00,2035-06-18T00:00:00,0.0326311
2026-03-24,2026-03-16T16:00:00,2035-07-18T00:00:00,0.0327172
2026-03-24,2026-03-16T16:00:00,2035-08-20T00:00:00,0.0328107
2026-03-24,2026-03-16T16:00:00,2035-09-18T00:00:00,0.0328918
2026-03-24,2026-03-16T16:00:00,2035-10-18T00:00:00,0.0329748
2026-03-24,2026-03-16T16:00:00,2035-11-19T00:00:00,0.033062
2026-03-24,2026-03-16T16:00:00,2035-12-18T00:00:00,0.03314
2026-03-24,2026-03-16T16:00:00,2036-01-18T00:00:00,0.0332221
2026-03-24,2026-03-16T16:00:00,2036-02-18T00:00:00,0.0333028
2026-03-24,2026-03-16T16:00:00,2036-03-18T00:00:00,0.0333772
2026-03-25,2026-03-16T16:00:00,2026-03-18T00:00:00,0.01958
2026-03-25,2026-03-16T16:00:00,2026-04-20T00:00:00,0.0202164
2026-03-25,2026-03-16T16:00:00,2026-05-18T00:00:00,0.0207461
2026-03-25,2026-03-16T16:00:00,2026-06-18T00:00:00,0.0213105
2026-03-25,2026-03-16T16:00:00,2026-07-20T00:00:00,0.021857
2026-03-25,2026-03-16T16:00:00,2026-08-18T00:00:00,0.02231
2026-03-25,2026-03-16T16:00:00,2026-09-18T00:00:00,0.0227389
2026-03-25,2026-03-16T16:00:00,2026-10-19T00:00:00,0.0231021
2026-03-25,2026-03-16T16:00:00,2026-11-18T00:00:00,0.0233943
2026-03-25,2026-03-16T16:00:00,2026-12-18T00:00:00,0.0236337
2026-03-25,2026-03-16T16:00:00,2027-01-18T00:00:00,0.0238317
2026-03-25,2026-03-16T16:00:00,2027-02-18T00:00:00,0.0239857
2026-03-25,2026-03-16T16:00:00,2027-03-18T00:00:00,0.0240922
2026-03-25,2026-03-16T16:00:00,2027-04-19T00:00:00,0.0241821
2026-03-25,2026-03-16T16:00:00,2027-05-18T00:00:00,0.0242397
2026-03-25,2026-03-16T16:00:00,2027-06-18T00:00:00,0.0242824
2026-03-25,2026-03-16T16:00:00,2027-07-19T00:00:00,0.0243114
2026-03-25,2026-03-16T16:00:00,2027-08-18T00:00:00,0.0243325
2026-03-25,2026-03-16T16:00:00,2027-09-20T00:00:00,0.0243543
2026-03-25,2026-03-16T16:00:00,2027-10-18T00:00:00,0.0243744
2026-03-25,2026-03-16T16:00:00,2027-11-18T00:00:00,0.0243985
2026-03-25,2026-03-16T16:00:00,2027-12-20T00:00:00,0.0244256
2026-03-25,2026-03-16T16:00:00,2028-01-18T00:00:00,0.0244523
2026-03-25,2026-03-16T16:00:00,2028-02-18T00:00:00,0.0244832
2026-03-25,2026-03-16T16:00:00,2028-03-20T00:00:00,0.0245166
2026-03-25,2026-03-16T16:00:00,2028-04-18T00:00:00,0.0245504
2026-03-25,2026-03-16T16:00:00,2028-05-18T00:00:00,0.0245879
2026-03-25,2026-03-16T16:00:00,2028-06-19T00:00:00,0.0246311
2026-03-25,2026-03-16T16:00:00,2028-07-18T00:00:00,0.0246731
2026-03-25,2026-03-16T16:00:00,2028-08-18T00:00:00,0.0247213
2026-03-25,2026-03-16T16:00:00,2028-09-18T00:00:00,0.0247729
2026-03-25,2026-03-16T16:00:00,2028-10-18T00:00:00,0.0248261
2026-03-25,2026-03-16T16:00:00,2028-11-20T00:00:00,0.0248883
2026-03-25,2026-03-16T16:00:00,2028-12-18T00:00:00,0.0249439
2026-03-25,2026-03-16T16:00:00,2029-01-18T00:00:00,0.0250086
2026-03-25,2026-03-16T16:00:00,2029-02-19T00:00:00,0.0250786
2026-03-25,2026-03-16T16:00:00,2029-03-19T00:00:00,0.0251424
2026-03-25,2026-03-16T16:00:00,2029-04-18T00:00:00,0.0252133
2026-03-25,2026-03-16T16:00:00,2029-05-18T00:00:00,0.0252869
2026-03-25,2026-03-16T16:00:00,2029-06-18T00:00:00,0.0253655
2026-03-25,2026-03-16T16:00:00,2029-07-18T00:00:00,0.025444
2026-03-25,2026-03-16T16:00:00,2029-08-20T00:00:00,0.0255331
2026-03-25,2026-03-16T16:00:00,2029-09-18T00:00:00,0.0256135
2026-03-25,2026-03-16T16:00:00,2029-10-18T00:00:00,0.0256989
2026-03-25,2026-03-16T16:00:00,2029-11-19T00:00:00,0.0257921
2026-03-25,2026-03-16T16:00:00,2029-12-18T00:00:00,0.0258785
2026-03-25,2026-03-16T16:00:00,2030-01-18T00:00:00,0.0259727
2026-03-25,2026-03-16T16:00:00,2030-02-18T00:00:00,0.0260688
2026-03-25,2026-03-16T16:00:00,2030-03-18T00:00:00,0.0261571
2026-03-25,2026-03-16T16:00:00,2030-04-18T00:00:00,0.0262564
2026-03-25,2026-03-16T16:00:00,2030-05-20T00:00:00,0.0263605
2026-03-25,2026-03-16T16:00:00,2030-06-18T00:00:00,0.0264563
2026-03-25,2026-03-16T16:00:00,2030-07-18T00:00:00,0.0265566
2026-03-25,2026-03-16T16:00:00,2030-08-19T00:00:00,0.026665
2026-03-25,2026-03-16T16:00:00,2030-09-18T00:00:00,0.0267677
2026-03-25,2026-03-16T16:00:00,2030-10-18T00:00:00,0.0268715
2026-03-25,2026-03-16T16:00:00,2030-11-18T00:00:00,0.0269797
2026-03-25,2026-03-16T16:00:00,2030-12-18T00:00:00,0.0270854
2026-03-25,2026-03-16T16:00:00,2031-01-20T00:00:00,0.0272025
2026-03-25,2026-03-16T16:00:00,2031-02-18T00:00:00,0.027306
2026-03-25,2026-03-16T16:00:00,2031-03-18T00:00:00,0.0274066
2026-03-25,2026-03-16T16:00:00,2031-04-18T00:00:00,0.0275185
2026-03-25,2026-03-16T16:00:00,2031-05-19T00:00:00,0.0276308
2026-03-25,2026-03-16T16:00:00,2031-06-18T00:00:00,0.0277399
2026-03-25,2026-03-16T16:00:00,2031-07-18T00:00:00,0.0278492
2026-03-25,2026-03-16T16:00:00,2031-08-18T00:00:00,0.0279624
2026-03-25,2026-03-16T16:00:00,2031-09-18T00:00:00,0.0280757
2026-03-25,2026-03-16T16:00:00,2031-10-20T00:00:00,0.0281926
2026-03-25,2026-03-16T16:00:00,2031-11-18T00:00:00,0.0282986
2026-03-25,2026-03-16T16:00:00,2031-12-18T00:00:00,0.028408
2026-03-25,2026-03-16T16:00:00,2032-01-19T00:00:00,0.0285244
2026-03-25,2026-03-16T16:00:00,2032-02-18T00:00:00,0.0286332
2026-03-25,2026-03-16T16:00:00,2032-03-18T00:00:00,0.028738
2026-03-25,2026-03-16T16:00:00,2032-04-19T00:00:00,0.0288531
2026-03-25,2026-03-16T16:00:00,2032-05-18T00:00:00,0.028957
2026-03-25,2026-03-16T16:00:00,2032-06-18T00:00:00,0.0290676
2026-03-25,2026-03-16T16:00:00,2032-07-19T00:00:00,0.0291776
2026-03-25,2026-03-16T16:00:00,2032-08-18T00:00:00,0.0292837
2026-03-25,2026-03-16T16:00:00,2032-09-20T00:00:00,0.0293998
2026-03-25,2026-03-16T16:00:00,2032-10-18T00:00:00,0.0294979
2026-03-25,2026-03-16T16:00:00,2032-11-18T00:00:00,0.029606
2026-03-25,2026-03-16T16:00:00,2032-12-20T00:00:00,0.029717
2026-03-25,2026-03-16T16:00:00,2033-01-18T00:00:00,0.0298172
2026-03-25,2026-03-16T16:00:00,2033-02-18T00:00:00,0.0299238
2026-03-25,2026-03-16T16:00:00,2033-03-18T00:00:00,0.0300196
2026-03-25,2026-03-16T16:00:00,2033-04-19T00:00:00,0.0301286
2026-03-25,2026-03-16T16:00:00,2033-05-18T00:00:00,0.0302269
2026-03-25,2026-03-16T16:00:00,2033-06-20T00:00:00,0.0303382
2026-03-25,2026-03-16T16:00:00,2033-07-18T00:00:00,0.0304321
2026-03-25,2026-03-16T16:00:00,2033-08-18T00:00:00,0.0305357
2026-03-25,2026-03-16T16:00:00,2033-09-19T00:00:00,0.030642
2026-03-25,2026-03-16T16:00:00,2033-10-18T00:00:00,0.0307378
2026-03-25,2026-03-16T16:00:00,2033-11-18T00:00:00,0.0308398
2026-03-25,2026-03-16T16:00:00,2033-12-19T00:00:00,0.0309412
2026-03-25,2026-03-16T16:00:00,2034-01-18T00:00:00,0.0310389
2026-03-25,2026-03-16T16:00:00,2034-02-20T00:00:00,0.0311457
2026-03-25,2026-03-16T16:00:00,2034-03-20T00:00:00,0.0312358
2026-03-25,2026-03-16T16:00:00,2034-04-18T00:00:00,0.0313287
2026-03-25,2026-03-16T16:00:00,2034-05-18T00:00:00,0.0314243
2026-03-25,2026-03-16T16:00:00,2034-06-19T00:00:00,0.0315257
2026-03-25,2026-03-16T16:00:00,2034-07-18T00:00:00,0.0316171
2026-03-25,2026-03-16T16:00:00,2034-08-18T00:00:00,0.0317142
2026-03-25,2026-03-16T16:00:00,2034-09-18T00:00:00,0.0318108
2026-03-25,2026-03-16T16:00:00,2034-10-18T00:00:00,0.0319038
2026-03-25,2026-03-16T16:00:00,2034-11-20T00:00:00,0.0320053
2026-03-25,2026-03-16T16:00:00,2034-12-18T00:00:00,0.0320908
2026-03-25,2026-03-16T16:00:00,2035-01-18T00:00:00,0.0321849
2026-03-25,2026-03-16T16:00:00,2035-02-19T00:00:00,0.0322811
2026-03-25,2026-03-16T16:00:00,2035-03-19T00:00:00,0.0323647
2026-03-25,2026-03-16T16:00:00,2035-04-18T00:00:00,0.0324534
2026-03-25,2026-03-16T16:00:00,2035-05-18T00:00:00,0.0325413
2026-03-25,2026-03-16T16:00:00,2035-06-18T00:00:00,0.0326311
2026-03-25,2026-03-16T16:00:00,2035-07-18T00:00:00,0.0327172
2026-03-25,2026-03-16T16:00:00,2035-08-20T00:00:00,0.0328107
2026-03-25,2026-03-16T16:00:00,2035-09-18T00:00:00,0.0328918
2026-03-25,2026-03-16T16:00:00,2035-10-18T00:00:00,0.0329748
2026-03-25,2026-03-16T16:00:00,2035-11-19T00:00:00,0.033062
2026-03-25,2026-03-16T16:00:00,2035-12-18T00:00:00,0.03314
2026-03-25,2026-03-16T16:00:00,2036-01-18T00:00:00,0.0332221
2026-03-25,2026-03-16T16:00:00,2036-02-18T00:00:00,0.0333028
2026-03-25,2026-03-16T16:00:00,2036-03-18T00:00:00,0.0333772
2026-03-26,2026-03-16T16:00:00,2026-03-18T00:00:00,0.01958
2026-03-26,2026-03-16T16:00:00,2026-04-20T00:00:00,0.0202164
2026-03-26,2026-03-16T16:00:00,2026-05-18T00:00:00,0.0207461
2026-03-26,2026-03-16T16:00:00,2026-06-18T00:00:00,0.0213105
2026-03-26,2026-03-16T16:00:00,2026-07-20T00:00:00,0.021857
2026-03-26,2026-03-16T16:00:00,2026-08-18T00:00:00,0.02231
2026-03-26,2026-03-16T16:00:00,2026-09-18T00:00:00,0.0227389
2026-03-26,2026-03-16T16:00:00,2026-10-19T00:00:00,0.0231021
2026-03-26,2026-03-16T16:00:00,2026-11-18T00:00:00,0.0233943
2026-03-26,2026-03-16T16:00:00,2026-12-18T00:00:00,0.0236337
2026-03-26,2026-03-16T16:00:00,2027-01-18T00:00:00,0.0238317
2026-03-26,2026-03-16T16:00:00,2027-02-18T00:00:00,0.0239857
2026-03-26,2026-03-16T16:00:00,2027-03-18T00:00:00,0.0240922
2026-03-26,2026-03-16T16:00:00,2027-04-19T00:00:00,0.0241821
2026-03-26,2026-03-16T16:00:00,2027-05-18T00:00:00,0.0242397
2026-03-26,2026-03-16T16:00:00,2027-06-18T00:00:00,0.0242824
2026-03-26,2026-03-16T16:00:00,2027-07-19T00:00:00,0.0243114
2026-03-26,2026-03-16T16:00:00,2027-08-18T00:00:00,0.0243325
2026-03-26,2026-03-16T16:00:00,2027-09-20T00:00:00,0.0243543
2026-03-26,2026-03-16T16:00:00,2027-10-18T00:00:00,0.0243744
2026-03-26,2026-03-16T16:00:00,2027-11-18T00:00:00,0.0243985
2026-03-26,2026-03-16T16:00:00,2027-12-20T00:00:00,0.0244256
2026-03-26,2026-03-16T16:00:00,2028-01-18T00:00:00,0.0244523
2026-03-26,2026-03-16T16:00:00,2028-02-18T00:00:00,0.0244832
2026-03-26,2026-03-16T16:00:00,2028-03-20T00:00:00,0.0245166
2026-03-26,2026-03-16T16:00:00,2028-04-18T00:00:00,0.0245504
2026-03-26,2026-03-16T16:00:00,2028-05-18T00:00:00,0.0245879
2026-03-26,2026-03-16T16:00:00,2028-06-19T00:00:00,0.0246311
2026-03-26,2026-03-16T16:00:00,2028-07-18T00:00:00,0.0246731
2026-03-26,2026-03-16T16:00:00,2028-08-18T00:00:00,0.0247213
2026-03-26,2026-03-16T16:00:00,2028-09-18T00:00:00,0.0247729
2026-03-26,2026-03-16T16:00:00,2028-10-18T00:00:00,0.0248261
2026-03-26,2026-03-16T16:00:00,2028-11-20T00:00:00,0.0248883
2026-03-26,2026-03-16T16:00:00,2028-12-18T00:00:00,0.0249439
2026-03-26,2026-03-16T16:00:00,2029-01-18T00:00:00,0.0250086
2026-03-26,2026-03-16T16:00:00,2029-02-19T00:00:00,0.0250786
2026-03-26,2026-03-16T16:00:00,2029-03-19T00:00:00,0.0251424
2026-03-26,2026-03-16T16:00:00,2029-04-18T00:00:00,0.0252133
2026-03-26,2026-03-16T16:00:00,2029-05-18T00:00:00,0.0252869
2026-03-26,2026-03-16T16:00:00,2029-06-18T00:00:00,0.0253655
2026-03-26,2026-03-16T16:00:00,2029-07-18T00:00:00,0.025444
2026-03-26,2026-03-16T16:00:00,2029-08-20T00:00:00,0.0255331
2026-03-26,2026-03-16T16:00:00,2029-09-18T00:00:00,0.0256135
2026-03-26,2026-03-16T16:00:00,2029-10-18T00:00:00,0.0256989
2026-03-26,2026-03-16T16:00:00,2029-11-19T00:00:00,0.0257921
2026-03-26,2026-03-16T16:00:00,2029-12-18T00:00:00,0.0258785
2026-03-26,2026-03-16T16:00:00,2030-01-18T00:00:00,0.0259727
2026-03-26,2026-03-16T16:00:00,2030-02-18T00:00:00,0.0260688
2026-03-26,2026-03-16T16:00:00,2030-03-18T00:00:00,0.0261571
2026-03-26,2026-03-16T16:00:00,2030-04-18T00:00:00,0.0262564
2026-03-26,2026-03-16T16:00:00,2030-05-20T00:00:00,0.0263605
2026-03-26,2026-03-16T16:00:00,2030-06-18T00:00:00,0.0264563
2026-03-26,2026-03-16T16:00:00,2030-07-18T00:00:00,0.0265566
2026-03-26,2026-03-16T16:00:00,2030-08-19T00:00:00,0.026665
2026-03-26,2026-03-16T16:00:00,2030-09-18T00:00:00,0.0267677
2026-03-26,2026-03-16T16:00:00,2030-10-18T00:00:00,0.0268715
2026-03-26,2026-03-16T16:00:00,2030-11-18T00:00:00,0.0269797
2026-03-26,2026-03-16T16:00:00,2030-12-18T00:00:00,0.0270854
2026-03-26,2026-03-16T16:00:00,2031-01-20T00:00:00,0.0272025
2026-03-26,2026-03-16T16:00:00,2031-02-18T00:00:00,0.027306
2026-03-26,2026-03-16T16:00:00,2031-03-18T00:00:00,0.0274066
2026-03-26,2026-03-16T16:00:00,2031-04-18T00:00:00,0.0275185
2026-03-26,2026-03-16T16:00:00,2031-05-19T00:00:00,0.0276308
2026-03-26,2026-03-16T16:00:00,2031-06-18T00:00:00,0.0277399
2026-03-26,2026-03-16T16:00:00,2031-07-18T00:00:00,0.0278492
2026-03-26,2026-03-16T16:00:00,2031-08-18T00:00:00,0.0279624
2026-03-26,2026-03-16T16:00:00,2031-09-18T00:00:00,0.0280757
2026-03-26,2026-03-16T16:00:00,2031-10-20T00:00:00,0.0281926
2026-03-26,2026-03-16T16:00:00,2031-11-18T00:00:00,0.0282986
2026-03-26,2026-03-16T16:00:00,2031-12-18T00:00:00,0.028408
2026-03-26,2026-03-16T16:00:00,2032-01-19T00:00:00,0.0285244
2026-03-26,2026-03-16T16:00:00,2032-02-18T00:00:00,0.0286332
2026-03-26,2026-03-16T16:00:00,2032-03-18T00:00:00,0.028738
2026-03-26,2026-03-16T16:00:00,2032-04-19T00:00:00,0.0288531
2026-03-26,2026-03-16T16:00:00,2032-05-18T00:00:00,0.028957
2026-03-26,2026-03-16T16:00:00,2032-06-18T00:00:00,0.0290676
2026-03-26,2026-03-16T16:00:00,2032-07-19T00:00:00,0.0291776
2026-03-26,2026-03-16T16:00:00,2032-08-18T00:00:00,0.0292837
2026-03-26,2026-03-16T16:00:00,2032-09-20T00:00:00,0.0293998
2026-03-26,2026-03-16T16:00:00,2032-10-18T00:00:00,0.0294979
2026-03-26,2026-03-16T16:00:00,2032-11-18T00:00:00,0.029606
2026-03-26,2026-03-16T16:00:00,2032-12-20T00:00:00,0.029717
2026-03-26,2026-03-16T16:00:00,2033-01-18T00:00:00,0.0298172
2026-03-26,2026-03-16T16:00:00,2033-02-18T00:00:00,0.0299238
2026-03-26,2026-03-16T16:00:00,2033-03-18T00:00:00,0.0300196
2026-03-26,2026-03-16T16:00:00,2033-04-19T00:00:00,0.0301286
2026-03-26,2026-03-16T16:00:00,2033-05-18T00:00:00,0.0302269
2026-03-26,2026-03-16T16:00:00,2033-06-20T00:00:00,0.0303382
2026-03-26,2026-03-16T16:00:00,2033-07-18T00:00:00,0.0304321
2026-03-26,2026-03-16T16:00:00,2033-08-18T00:00:00,0.0305357
2026-03-26,2026-03-16T16:00:00,2033-09-19T00:00:00,0.030642
2026-03-26,2026-03-16T16:00:00,2033-10-18T00:00:00,0.0307378
2026-03-26,2026-03-16T16:00:00,2033-11-18T00:00:00,0.0308398
2026-03-26,2026-03-16T16:00:00,2033-12-19T00:00:00,0.0309412
2026-03-26,2026-03-16T16:00:00,2034-01-18T00:00:00,0.0310389
2026-03-26,2026-03-16T16:00:00,2034-02-20T00:00:00,0.0311457
2026-03-26,2026-03-16T16:00:00,2034-03-20T00:00:00,0.0312358
2026-03-26,2026-03-16T16:00:00,2034-04-18T00:00:00,0.0313287
2026-03-26,2026-03-16T16:00:00,2034-05-18T00:00:00,0.0314243
2026-03-26,2026-03-16T16:00:00,2034-06-19T00:00:00,0.0315257
2026-03-26,2026-03-16T16:00:00,2034-07-18T00:00:00,0.0316171
2026-03-26,2026-03-16T16:00:00,2034-08-18T00:00:00,0.0317142
2026-03-26,2026-03-16T16:00:00,2034-09-18T00:00:00,0.0318108
2026-03-26,2026-03-16T16:00:00,2034-10-18T00:00:00,0.0319038
2026-03-26,2026-03-16T16:00:00,2034-11-20T00:00:00,0.0320053
2026-03-26,2026-03-16T16:00:00,2034-12-18T00:00:00,0.0320908
2026-03-26,2026-03-16T16:00:00,2035-01-18T00:00:00,0.0321849
